20.39,25.7,0,791,0
20.39,25.745,0,781.5,0
20.39,25.745,0,788,0
20.39,25.76,0,784.3333333,0
20.39,25.79,0,780,0
20.39,25.79,0,784.3333333,0
20.39,25.79,0,786.5,0
20.39,25.79,0,787,0
20.39,25.79,0,789.5,0
20.39,25.79,0,791,0
20.39,25.79,0,795,0
20.39,25.79,0,800,0
20.39,25.79,0,801,0
20.39,25.79,0,808,0
20.39,25.84,0,799.5,0
20.39,25.84,0,809,0
20.39,25.89,0,793,0
20.39,25.89,0,795.5,0
20.39,25.89,0,796.5,0
20.39,25.89,0,799,0
20.39,25.89,0,802,0
20.39,25.89,0,807,0
20.39,25.945,0,810.5,0
20.39,25.96333333,0,804,0
20.39,26,0,798,0
20.39,26,0,800.5,0
20.39,26,0,801,0
20.39,26,0,842,0
20.39,26.06666667,0,794.3333333,0
20.39,26.1,0,803,0
20.39,26.1,0,834,0
20.39,26.1,0,845,0
20.39,26.2,0,844,0
20.39,26.2,0,845,0
20.39,26.2,0,848,0
20.39,26.23,0,845,0
20.39,26.245,0,846.5,0
20.39,26.2675,0,842.5,0
20.39,26.29,0,844,0
20.39,26.29,0,846,0
20.39,26.29,0,847.5,0
20.39,26.29,0,848,0
20.39,26.34,0,860,0
20.39,26.365,0,846.5,0
20.39,26.39,0,848,0
20.39,26.39,0,851,0
20.39,26.39,0,853,0
20.39,26.39,0,856,0
20.39,26.39,0,857,0
20.39,26.39,0,858,0
20.39,26.39,0,858.5,0
20.39,26.39,0,859,0
20.39,26.39,0,860,0
20.39,26.39,0,860.6666667,0
20.39,26.39,0,861.3333333,0
20.39,26.39,0,868,0
20.39,26.445,0,852.5,0
20.39,26.445,0,862,0
20.39,26.5,0,854.5,0
20.39,26.5,0,855,0
20.39,26.5,0,856,0
20.39,26.5,0,857,0
20.39,26.5,0,857.5,0
20.39,26.5,0,859,0
20.39,26.5,0,859.5,0
20.39,26.5,0,860,0
20.39,26.5,0,863,0
20.39,26.5,0,863.5,0
20.39,26.5,0,868,0
20.39,26.55,0,869.6666667,0
20.39,26.6,0,863,0
20.39,26.6,0,866,0
20.39,26.6,0,866.5,0
20.39,26.6,0,868,0
20.39,26.65,0,865.5,0
20.39,26.7,0,859,0
20.39,26.7,0,860,0
20.39,26.7,0,862,0
20.39,26.7,0,864.25,0
20.39,26.7,0,866,0
20.39,26.7,0,867.5,0
20.39,26.7,0,869,0
20.39,26.76,0,864.6666667,0
20.39,26.79,0,868.5,0
20.39,26.79,0,871,0
20.39,26.89,0,860.5,0
20.39,26.89,0,861,0
20.39,26.89,0,862.5,0
20.39,26.89,0,863,0
20.39,26.89,0,863.3333333,0
20.39,26.89,0,865,0
20.39,26.89,0,866,0
20.39,26.89,0,867,0
20.39,26.89,0,872,0
20.39,26.89,0,873,0
20.39,27,0,857.3333333,0
20.39,27,0,863,0
20.39,27,0,863.5,0
20.39,27,0,864,0
20.39,27,0,865,0
20.39,27,0,865.3333333,0
20.39,27.05,0,852.5,0
20.39,27.05,0,862,0
20.39,27.05,0,864.5,0
20.39,27.1,0,852,0
20.39,27.1,0,856.5,0
20.39,27.1,0,859.5,0
20.39,27.1,0,860,0
20.39,27.1,0,860.6666667,0
20.39,27.1,0,861,0
20.39,27.1,0,861.6666667,0
20.39,27.1,0,864,0
20.39,27.1,0,865,0
20.39,27.1,0,865.5,0
20.39,27.13333333,0,859.3333333,0
20.39,27.2,0,853,0
20.39,27.2,0,854.5,0
20.39,27.2,0,857,0
20.39,27.2,0,858,0
20.39,27.2,0,861.5,0
20.39,27.2,0,868,0
20.39,27.245,0,860,0
20.39,27.245,0,864.5,0
20.39,27.29,0,856.5,0
20.39,27.29,0,863,0
20.39,27.29,0,865,0
20.39,27.34,0,851.5,0
20.39,27.34,0,853,0
20.39,27.39,0,853,0
20.39,27.39,0,853.6666667,0
20.39,27.39,0,855,0
20.39,27.39,0,855.5,0
20.39,27.46333333,0,853,0
20.39,27.5,0,851.3333333,0
20.39,27.5,0,853.5,0
20.39,27.5,0,854,0
20.39,27.5,0,855,0
20.39,27.5,0,855.5,0
20.39,27.5,0,856,0
20.39,27.53,0,853.5,0
20.39,27.55,0,852,0
20.39,27.55,0,854.25,0
20.39,27.6,0,851.6666667,0
20.39,27.6,0,852,0
20.39,27.6,0,859,0
20.39,27.6,0,863,0
20.39,27.65,0,845,0
20.39,27.7,0,851.5,0
20.39,27.7,0,852.5,0
20.39,27.7,0,859,0
20.39,27.7,0,860,0
20.39,27.79,0,851.5,0
20.39,27.79,0,853,0
20.39,27.79,0,859.5,0
20.39,27.84,0,869,0
20.39,27.89,0,857,0
20.39,27.89,0,858,0
20.39,30,0,707,0
20.39,30,0,709,0
20.39,30,0,712.3333333,0
20.39,30,0,713,0
20.39,30,0,713.5,0
20.39,30,0,714,0
20.39,30,0,714.5,0
20.39,30,0,716,0
20.39,30,0,716.5,0
20.39,30,0,722.5,0
20.39,30.05,0,710,0
20.39,30.05,0,719.5,0
20.39,30.1,0,714.5,0
20.39,30.1,0,718.5,0
20.39,30.1,0,720.3333333,0
20.39,30.1,0,721,0
20.39,30.1,0,721.3333333,0
20.39,30.1,0,721.5,0
20.39,30.1,0,724,0
20.39,30.1,0,725.5,0
20.39,30.1,0,727,0
20.39,30.13333333,0,725.6666667,0
20.39,30.15,0,711,0
20.39,30.15,0,716,0
20.39,30.15,0,721,0
20.39,30.15,0,721.5,0
20.39,30.15,0,726,0
20.39,30.16666667,0,718,0
20.39,30.16666667,0,721,0
20.39,30.16666667,0,730.3333333,0
20.39,30.2,0,712,0
20.39,30.2,0,713,0
20.39,30.2,0,714.5,0
20.39,30.2,0,715.3333333,0
20.39,30.2,0,715.5,0
20.39,30.2,0,716,0
20.39,30.2,0,717,0
20.39,30.2,0,717.5,0
20.39,30.2,0,718.6666667,0
20.39,30.2,0,719,0
20.39,30.2,0,720,0
20.39,30.2,0,720.5,0
20.39,30.2,0,720.6666667,0
20.39,30.2,0,721,0
20.39,30.2,0,722,0
20.39,30.2,0,722.3333333,0
20.39,30.2,0,723,0
20.39,30.2,0,723.5,0
20.39,30.2,0,723.75,0
20.39,30.2,0,724,0
20.39,30.2,0,724.6666667,0
20.39,30.2,0,725.5,0
20.39,30.2,0,726,0
20.39,30.2,0,726.5,0
20.39,30.2,0,727,0
20.39,30.2,0,728,0
20.39,30.2,0,733,0
20.39,30.2,98,617,0
20.39,30.2,120,614.75,0
20.39,30.2,122,612,0
20.39,30.23,0,724.6666667,0
20.39,30.29,0,717,0
20.39,30.29,0,719,0
20.39,30.29,0,721.5,0
20.39,30.29,0,722.5,0
20.39,30.29,0,724,0
20.39,30.29,0,724.3333333,0
20.39,30.29,0,725,0
20.39,30.29,0,726,0
20.39,30.29,0,726.6666667,0
20.39,30.29,0,728.6666667,0
20.39,30.29,0,729,0
20.39,30.29,0,729.5,0
20.39,30.29,0,730,0
20.39,30.29,0,732,0
20.39,30.29,0,733,0
20.39,30.29,0,734,0
20.39,30.29,0,735,0
20.39,30.29,0,749,0
20.39,30.315,0,735.5,0
20.39,30.32333333,0,728.6666667,0
20.39,30.34,0,730,0
20.39,30.34,0,739.5,0
20.39,30.35666667,0,755,0
20.39,30.39,0,725,0
20.39,30.39,0,730,0
20.39,30.39,0,730.5,0
20.39,30.39,0,731,0
20.39,30.39,0,732,0
20.39,30.39,0,732.5,0
20.39,30.39,0,733,0
20.39,30.39,0,734,0
20.39,30.39,0,735.6666667,0
20.39,30.39,0,736.25,0
20.39,30.39,0,737.5,0
20.39,30.39,0,742.5,0
20.39,30.39,0,743,0
20.39,30.39,0,743.6666667,0
20.39,30.39,0,744.3333333,0
20.39,30.39,0,747,0
20.39,30.39,0,748,0
20.39,30.39,0,749,0
20.39,30.39,0,750.5,0
20.39,30.39,0,752,0
20.39,30.39,0,752.5,0
20.39,30.42666667,0,735,0
20.39,30.42666667,0,741.3333333,0
20.39,30.445,0,726.5,0
20.39,30.445,0,729.5,0
20.39,30.445,0,735.5,0
20.39,30.445,0,741,0
20.39,30.445,0,746,0
20.39,30.5,0,729,0
20.39,30.5,0,732,0
20.39,30.5,0,733,0
20.39,30.5,0,734,0
20.39,30.5,0,734.75,0
20.39,30.5,0,735,0
20.39,30.5,0,735.5,0
20.39,30.5,0,737.3333333,0
20.39,30.5,0,738,0
20.39,30.5,0,739,0
20.39,30.5,0,744,0
20.39,30.5,0,745.5,0
20.39,30.5,0,748.5,0
20.39,30.5,0,749.6666667,0
20.39,31.1,0,513,0
20.39,31.1,0,515,0
20.39,31.15,0,511,0
20.39,31.15,0,512.5,0
20.39,31.15,0,513.5,0
20.39,31.15,0,514,0
20.39,31.16666667,0,507.6666667,0
20.39,31.16666667,0,515,0
20.39,31.2,0,505,0
20.39,31.2,0,507.5,0
20.39,31.2,0,507.6666667,0
20.39,31.2,0,509,0
20.39,31.2,0,510,0
20.39,31.2,0,511,0
20.39,31.2,0,512.5,0
20.39,31.2,0,513,0
20.39,31.2,0,513.5,0
20.39,31.2,0,514,0
20.39,31.2,0,516,0
20.39,31.2,0,516.3333333,0
20.39,31.2,0,517,0
20.39,31.2,0,518.5,0
20.39,31.29,0,512,0
20.39,31.29,0,714,0
20.39,31.34,0,717,0
20.39,31.6,0,705,0
20.39,31.6,0,709.5,0
20.39,31.6,0,712,0
20.39,31.7,0,703,0
20.39,31.7,0,706,0
20.39,31.7,0,707,0
20.39,31.7,0,708.5,0
20.39,31.79,0,695,0
20.39,31.79,0,698.5,0
20.39,31.79,0,699,0
20.39,31.79,0,700,0
20.39,31.79,0,706.5,0
20.39,31.85666667,0,703.3333333,0
20.39,31.89,0,694,0
20.39,31.89,0,700,0
20.39,31.89,0,704.5,0
20.39,31.89,0,705,0
20.39,32,0,684,0
20.39,32,0,688.3333333,0
20.39,32,0,690,0
20.39,32,0,690.6666667,0
20.39,32,0,691,0
20.39,32,0,692,0
20.39,32,0,692.6666667,0
20.39,32,0,694,0
20.39,32,0,694.3333333,0
20.39,32,0,694.6666667,0
20.39,32,0,695,0
20.39,32,0,696,0
20.39,32,0,698.3333333,0
20.39,32,0,699,0
20.39,32.09,0,685.5,0
20.39,32.09,0,686,0
20.39,32.09,0,688,0
20.39,32.09,0,688.5,0
20.39,32.09,0,690,0
20.39,32.09,0,691,0
20.39,32.09,0,693.5,0
20.39,32.09,0,695.3333333,0
20.39,32.09,0,698,0
20.39,32.145,0,689,0
20.39,32.2,0,676,0
20.39,32.2,0,680,0
20.39,32.2,0,681,0
20.39,32.2,0,682,0
20.39,32.2,0,683.3333333,0
20.39,32.2,0,683.5,0
20.39,32.2,0,684,0
20.39,32.2,0,685.5,0
20.39,32.2,0,690.5,0
20.39,32.245,0,675,0
20.39,32.245,0,678.5,0
20.39,32.245,0,679.5,0
20.39,32.245,0,680,0
20.39,32.29,0,673.5,0
20.39,32.29,0,675,0
20.39,32.29,0,676,0
20.39,32.29,0,677,0
20.39,32.29,0,679,0
20.39,32.29,0,684,0
20.39,32.29,0,685.3333333,0
20.39,32.29,0,686,0
20.39,32.4,0,671,0
20.39,32.4,0,677,0
20.39,32.4,0,678,0
20.39,32.5,0,670,0
20.39,32.5,0,674.5,0
20.39,32.5,0,675.5,0
20.39,32.5,0,676,0
20.39,32.5,0,678.5,0
20.39,32.5,0,679,0
20.39,32.545,0,671,0
20.39,32.545,0,672,0
20.39,32.59,0,663.5,0
20.39,32.59,0,668.3333333,0
20.39,32.59,0,672,0
20.39,32.59,0,674.5,0
20.39,32.66333333,0,664,0
20.39,32.7,0,652,0
20.39,32.7,0,659,0
20.39,32.7,0,660,0
20.39,32.7,0,661,0
20.39,32.7,0,662,0
20.39,32.7,0,663.3333333,0
20.39,32.7,0,664,0
20.39,32.7,0,664.3333333,0
20.39,32.7,0,665.5,0
20.39,32.7,0,668,0
20.39,32.7,0,669,0
20.39,32.79,0,643.5,0
20.39,32.79,0,644.5,0
20.39,32.79,0,646,0
20.39,32.79,0,646.5,0
20.39,32.79,0,648,0
20.39,32.79,0,650,0
20.39,32.79,0,651,0
20.39,32.79,0,653,0
20.39,32.79,0,653.3333333,0
20.39,32.79,0,655,0
20.39,32.79,0,656,0
20.39,32.79,0,656.5,0
20.39,32.79,0,657,0
20.39,32.79,0,659,0
20.39,32.79,0,659.5,0
20.39,32.79,0,661,0
20.39,32.79,0,661.5,0
20.39,32.79,0,661.6666667,0
20.39,32.79,0,663,0
20.39,32.79,0,665.5,0
20.39,32.845,0,650.5,0
20.39,32.845,0,663,0
20.39,32.86333333,0,661.6666667,0
20.39,34.925,38.75,506.5,0
20.39,35,26,508.75,0
20.39,35,33.25,505,0
20.39,35,35,508,0
20.39,35,45.33333333,505,0
20.39,35,45.33333333,505.3333333,0
20.39,35.09,40.5,504.25,0
20.39,35.09,89.5,496.75,0
20.39,35.09,90.5,499.75,0
20.39,35.09,97.75,501,0
20.39,35.09,103.5,499,0
20.39,35.09,113,497,0
20.39,35.2,116.3333333,497.6666667,0
20.39,35.3725,33.5,505,0
20.39,35.4,38.33333333,502.6666667,0
20.39,35.43333333,31,502.3333333,0
20.39,35.5,31,508.5,0
20.39,36,345,517,0
20.39,36.09,215,514.75,0
20.4175,35.0225,148.75,494.5,0
20.4175,35.3175,37,504,0
20.42666667,24.32333333,9.333333333,828,0
20.42666667,25.32333333,0,801,0
20.42666667,25.6,0,796,0
20.42666667,25.63333333,0,786.3333333,0
20.42666667,25.63333333,0,792.6666667,0
20.42666667,26.53333333,0,860,0
20.42666667,30.03333333,0,713.3333333,0
20.42666667,30.13333333,124.6666667,611,0
20.42666667,30.16666667,0,724.6666667,0
20.42666667,30.32333333,0,734.3333333,0
20.42666667,30.39,0,730.6666667,0
20.42666667,32.32666667,0,684.6666667,0
20.42666667,32.5,0,673.6666667,0
20.42666667,32.53,0,677,0
20.42666667,32.62666667,0,658,0
20.42666667,35.09,104.6666667,496.3333333,0
20.42666667,35.36333333,19,508,0
20.445,22.945,0,594,0
20.445,24.34,14,823,0
20.445,24.34,292.25,831,0
20.445,25.15,0,795,0
20.445,25.15,0,806,0
20.445,25.245,0,789.5,0
20.445,25.245,0,795,0
20.445,25.245,0,795.5,0
20.445,25.245,0,800.5,0
20.445,25.29,0,794.5,0
20.445,25.29,0,795,0
20.445,25.29,0,799,0
20.445,25.445,0,798,0
20.445,25.6,0,793,0
20.445,25.65,0,797.5,0
20.445,25.7,0,781.5,0
20.445,26.65,0,871,0
20.445,30.15,0,721.5,0
20.445,30.34,0,728.5,0
20.445,30.34,0,731.5,0
20.445,30.34,0,751,0
20.445,31.245,0,510.5,0
20.445,31.245,0,514.5,0
20.445,31.245,0,514.6666667,0
20.445,31.34,0,514.5,0
20.445,32.45,0,672,0
20.445,32.45,0,672.5,0
20.445,32.45,0,681,0
20.445,32.5,0,676,0
20.445,32.545,0,675.5,0
20.445,32.645,0,665.25,0
20.445,32.645,0,675,0
20.445,32.745,0,665,0
20.445,32.845,0,647,0
20.445,32.845,0,659.5,0
20.445,32.845,0,661,0
20.445,34.95,29.25,504.75,0
20.46333333,24.6,414.3333333,841,1
20.46333333,25.29,0,796,0
20.46333333,25.66666667,0,778,0
20.46333333,30.2,129.3333333,610,0
20.46333333,30.32333333,0,738.6666667,0
20.46333333,32.36333333,0,679.3333333,0
20.46333333,32.86333333,0,653.3333333,0
20.46333333,34.96666667,31,505,0
20.4725,30.365,0,741.75,0
20.4725,31.34,0,511.5,0
20.5,22.06666667,14,858.6666667,0
20.5,22.1,14,816,0
20.5,22.1,14,817,0
20.5,22.15,14,831,0
20.5,22.2,0,832,0
20.5,22.245,0,820,0
20.5,22.245,14,820,0
20.5,22.29,0,733,0
20.5,22.29,0,762,0
20.5,22.29,0,764,0
20.5,22.29,0,787.5,0
20.5,22.29,0,800.5,0
20.5,22.29,0,805,0
20.5,22.32333333,0,796.3333333,0
20.5,22.35,14,819,0
20.5,22.39,0,719,0
20.5,22.39,0,720,0
20.5,22.39666667,9.333333333,831,0
20.5,22.445,0,734.5,0
20.5,22.445,0,793.5,0
20.5,22.445,0,815,0
20.5,22.5,0,655,0
20.5,22.5,0,660,0
20.5,22.5,0,766.5,0
20.5,22.545,0,820.5,0
20.5,22.55,0,602.5,0
20.5,22.55,0,608,0
20.5,22.6,0,603,0
20.5,22.6,0,607.5,0
20.5,22.6,0,608,0
20.5,22.6,0,609,0
20.5,22.6,0,741.5,0
20.5,22.645,0,695,0
20.5,22.7,0,596,0
20.5,22.7,0,607,0
20.5,22.7,0,609,0
20.5,22.7,0,610,0
20.5,22.7,0,616,0
20.5,22.7,0,638,0
20.5,22.7,0,657,0
20.5,22.7,0,664.6666667,0
20.5,22.7,0,665,0
20.5,22.7,0,667,0
20.5,22.7,0,668,0
20.5,22.745,0,724.5,0
20.5,22.745,0,744.5,0
20.5,22.76666667,0,668.6666667,0
20.5,22.79,0,598,0
20.5,22.79,0,614.6666667,0
20.5,22.79,0,699.5,0
20.5,22.79,0,843.5,0
20.5,22.795,0,720,0
20.5,22.8,0,723,0
20.5,22.89,0,584,0
20.5,22.89,0,735,0
20.5,22.89333333,0,600.3333333,0
20.5,22.895,0,651,0
20.5,22.895,0,733,0
20.5,22.9,0,648.5,0
20.5,22.9,0,734.5,0
20.5,22.945,0,594.5,0
20.5,22.945,0,667,0
20.5,22.945,0,725.5,0
20.5,23.03,0,714.3333333,0
20.5,23.05,0,587.5,0
20.5,23.06666667,0,585.3333333,0
20.5,23.06666667,0,586.5,0
20.5,23.09,0,580,0
20.5,23.1,0,844,0
20.5,23.14,0,584.5,0
20.5,23.15,0,735,0
20.5,23.16333333,0,588,0
20.5,23.195,0,715.5,0
20.5,23.19666667,0,599,0
20.5,23.19666667,0,741,0
20.5,23.2,0,588,0
20.5,23.29,0,583,0
20.5,23.295,0,585,0
20.5,23.3,0,582.5,0
20.5,23.34,0,576.5,0
20.5,23.34,0,586,0
20.5,23.35,0,587,0
20.5,23.35,0,588,0
20.5,23.39,0,557.5,0
20.5,23.39,0,587,0
20.5,23.44,0,581,0
20.5,23.445,0,596.5,0
20.5,23.5,0,581,0
20.5,23.5,0,586,0
20.5,23.5,0,604,0
20.5,23.545,0,579,0
20.5,23.55,0,567.5,0
20.5,23.59,0,584,0
20.5,23.59,0,584.5,0
20.5,23.59333333,0,581.5,0
20.5,23.6,0,575.5,0
20.5,23.6,0,583.5,0
20.5,23.64,0,581,0
20.5,23.65,0,561,0
20.5,23.65,0,583,0
20.5,23.695,0,586.3333333,0
20.5,23.69666667,0,580.3333333,0
20.5,23.7,0,581.5,0
20.5,23.7,0,588,0
20.5,23.745,0,585,0
20.5,23.76666667,0,580.6666667,0
20.5,23.79,0,587,0
20.5,23.795,0,565,0
20.5,23.86666667,0,582.6666667,0
20.5,23.9,0,587,0
20.5,23.945,0,574,0
20.5,23.945,0,577,0
20.5,23.95,0,587,0
20.5,23.96,0,568.6666667,0
20.5,23.995,0,569,0
20.5,24.03333333,0,587.25,0
20.5,24.12666667,0,580,0
20.5,24.445,433,835.5,1
20.5,24.6,0,569,0
20.5,24.6,0,585,0
20.5,24.6,397,851.75,1
20.5,24.775,389,857,1
20.5,25.025,397,870.75,0
20.5,25.05,389,856.5,0
20.5,25.2,0,800,0
20.5,25.29,0,552,0
20.5,25.29,0,555,0
20.5,25.29,0,792.5,0
20.5,25.29,0,798,0
20.5,25.29,0,798.5,0
20.5,25.29,0,800,0
20.5,25.29,0,805,0
20.5,25.39,0,789,0
20.5,25.39,0,792,0
20.5,25.39,0,793,0
20.5,25.445,0,554.5,0
20.5,25.5,0,549,0
20.5,25.65,0,784.5,0
20.5,25.7,0,786.5,0
20.5,25.79,0,548,0
20.5,25.895,0,551.5,0
20.5,26.045,0,551.5,0
20.5,26.5,0,869,0
20.5,26.7,0,868,0
20.5,27.7,0,488,0
20.5,27.73,0,491.6666667,0
20.5,27.79,0,486,0
20.5,27.79,0,487,0
20.5,27.79,0,488,0
20.5,27.895,0,491.5,0
20.5,27.96333333,0,499.3333333,0
20.5,27.995,0,486.5,0
20.5,28.09666667,0,490.3333333,0
20.5,28.09666667,0,495,0
20.5,28.145,0,486,0
20.5,28.16,0,484.6666667,0
20.5,28.195,0,498.5,0
20.5,28.445,0,488.5,0
20.5,28.59,0,489,0
20.5,28.7,0,492,0
20.5,28.895,0,491,0
20.5,30,124,610.5,0
20.5,30.1,0,713,0
20.5,30.1,124,610,0
20.5,30.2,0,734,0
20.5,30.2,0,741,0
20.5,30.23,0,732.6666667,0
20.5,30.245,0,739.5,0
20.5,30.26,0,739.6666667,0
20.5,30.29,0,728.5,0
20.5,30.29,0,731.5,0
20.5,30.29,0,733,0
20.5,30.29,0,733.5,0
20.5,30.29,0,734,0
20.5,30.29,0,735,0
20.5,30.29,0,735.5,0
20.5,30.29,0,735.6666667,0
20.5,30.29,0,737.5,0
20.5,30.29,0,738,0
20.5,30.29,0,738.5,0
20.5,30.29,0,739.3333333,0
20.5,30.29,0,739.5,0
20.5,30.29,0,740.5,0
20.5,30.29,0,741,0
20.5,30.29,0,741.5,0
20.5,30.34,0,731.5,0
20.5,30.34,0,734,0
20.5,30.34,0,736.5,0
20.5,30.34,0,741,0
20.5,30.34,0,765.5,0
20.5,30.365,0,734.6666667,0
20.5,30.39,0,727.5,0
20.5,30.39,0,733,0
20.5,30.39,0,735.5,0
20.5,30.39,0,736,0
20.5,30.39,0,737,0
20.5,30.39,0,737.5,0
20.5,30.39,0,738,0
20.5,30.39,0,738.3333333,0
20.5,30.39,0,738.5,0
20.5,30.39,0,738.75,0
20.5,30.39,0,741,0
20.5,30.39,0,741.6666667,0
20.5,30.39,0,742,0
20.5,30.39,0,743,0
20.5,30.39,0,744,0
20.5,30.39,0,745,0
20.5,30.39,0,746.5,0
20.5,30.39,0,747.3333333,0
20.5,30.39,0,748,0
20.5,30.39,0,748.5,0
20.5,30.39,0,749,0
20.5,30.39,0,749.5,0
20.5,30.39,0,749.6666667,0
20.5,30.39,0,750.5,0
20.5,30.39,0,751,0
20.5,30.39,0,751.5,0
20.5,30.39,0,752,0
20.5,30.39,0,752.6666667,0
20.5,30.39,0,753,0
20.5,30.39,0,754,0
20.5,30.39,0,754.5,0
20.5,30.39,0,761.6666667,0
20.5,30.39,0,762,0
20.5,30.39,0,765,0
20.5,30.445,0,747,0
20.5,30.46333333,0,744.6666667,0
20.5,30.5,0,741,0
20.5,30.5,0,743,0
20.5,30.5,0,744,0
20.5,30.5,0,750,0
20.5,31.29,0,508,0
20.5,31.29,0,509.5,0
20.5,31.29,0,512,0
20.5,31.29,0,516,0
20.5,31.39,0,507,0
20.5,31.39,0,510.5,0
20.5,31.39,0,512,0
20.5,31.39,0,515,0
20.5,31.39,0,517,0
20.5,31.42666667,0,511.6666667,0
20.5,31.445,0,507,0
20.5,31.445,0,510.5,0
20.5,31.445,0,514,0
20.5,31.5,0,507.5,0
20.5,31.5,0,508.5,0
20.5,31.5,0,509,0
20.5,31.5,0,511.5,0
20.5,31.5,0,512,0
20.5,31.5,0,513,0
20.5,31.5,0,513.5,0
20.5,31.5,0,514.3333333,0
20.5,31.5,0,514.5,0
20.5,31.5,0,516,0
20.5,32.29,0,682,0
20.5,32.5,0,675,0
20.5,32.5,0,675.5,0
20.5,32.5,0,677,0
20.5,32.5,14,668,0
20.5,32.5,14,668.625,0
20.5,32.545,7,675.5,0
20.5,32.59,0,670,0
20.5,32.59,0,673.5,0
20.5,32.59,0,676,0
20.5,32.59,0,678.5,0
20.5,32.645,0,669.5,0
20.5,32.645,0,676,0
20.5,32.645,0,680.5,0
20.5,32.7,0,667.5,0
20.5,32.7,0,668,0
20.5,32.7,0,668.5,0
20.5,32.7,0,670.5,0
20.5,32.7,0,673,0
20.5,32.7,0,674,0
20.5,32.7,0,674.5,0
20.5,32.7,0,675.5,0
20.5,32.7,0,676,0
20.5,32.7,0,679.3333333,0
20.5,32.7,0,679.6666667,0
20.5,32.7,0,680,0
20.5,32.79,0,646,0
20.5,32.79,0,646.6666667,0
20.5,32.79,0,647,0
20.5,32.79,0,648,0
20.5,32.79,0,649.6666667,0
20.5,32.79,0,651.6666667,0
20.5,32.79,0,652,0
20.5,32.79,0,653,0
20.5,32.79,0,653.5,0
20.5,32.79,0,657,0
20.5,32.79,0,661,0
20.5,32.79,0,666.5,0
20.5,32.79,0,668,0
20.5,32.79,0,669,0
20.5,32.79,0,671,0
20.5,32.79,0,671.5,0
20.5,32.79,0,672,0
20.5,32.79,0,673.6666667,0
20.5,32.79,0,674,0
20.5,32.79,0,674.5,0
20.5,32.79,0,675,0
20.5,32.79,0,675.5,0
20.5,32.79,0,676,0
20.5,32.79,0,677,0
20.5,32.79,0,678,0
20.5,32.79,0,678.5,0
20.5,32.79,0,679,0
20.5,32.79,0,680,0
20.5,32.79,0,680.6666667,0
20.5,32.79,0,685,0
20.5,32.845,0,646.5,0
20.5,32.9,0,649,0
20.5,32.9,0,650.5,0
20.5,32.9,0,651,0
20.5,32.9,0,654,0
20.5,34.79,13,504.5,0
20.5,34.8975,31,510,0
20.5,35,31,510.5,0
20.5,35,98.5,499,0
20.5,35,189,495.5,0
20.5,35,214,500,0
20.5,35.29,54.5,502.75,0
20.5,35.29,61.25,505.5,0
20.5,35.29,81,503,0
20.5,35.32666667,44,502,0
20.5,35.32666667,52,498,0
20.5,35.345,98.5,509.25,0
20.5,35.3725,42.25,502,0
20.5,35.4,23.5,509,0
20.5,35.4,37,509,0
20.5,35.4,47.75,502.5,0
20.5,36,362.5,518,0
20.525,22.7925,0,675.6666667,0
20.525,32.5,14,674.75,0
20.525,35.29,50,501,0
20.525,35.29,50,507.5,0
20.525,35.3175,65.5,505.75,0
20.53333333,22.66666667,0,701.3333333,0
20.53333333,23.19666667,0,576.5,0
20.53333333,23.69666667,0,568.3333333,0
20.53333333,23.79666667,0,581.6666667,0
20.53333333,24.03,0,561,0
20.53333333,28,0,489.3333333,0
20.53333333,28.02333333,0,488,0
20.53333333,29.89,134.3333333,615.3333333,0
20.53333333,30.29,0,739.3333333,0
20.53333333,30.35666667,0,753.3333333,0
20.53333333,30.35666667,0,762,0
20.53333333,31.5,0,512,0
20.53333333,35.29,60.75,507.5,0
20.53333333,35.32666667,120.6666667,508,0
20.55,22,14,836,0
20.55,22.075,7,865.25,0
20.55,22.1475,7,855.5,0
20.55,22.29,0,693.5,0
20.55,22.29,0,741,0
20.55,22.29,0,745,0
20.55,22.34,0,714,0
20.55,22.445,0,706,0
20.55,22.5,0,715.5,0
20.55,22.55,0,635.5,0
20.55,22.65,0,612,0
20.55,22.7,0,696.5,0
20.55,22.745,0,646,0
20.55,22.85,0,662,0
20.55,22.895,0,702.5,0
20.55,23.39,0,559.5,0
20.55,23.64,0,578.5,0
20.55,23.65,0,577.5,0
20.55,23.795,0,577.5,0
20.55,23.85,0,566,0
20.55,23.945,0,578.5,0
20.55,24.045,0,566.5,0
20.55,24.195,0,561.5,0
20.55,24.245,0,563.5,0
20.55,24.4,0,563.5,0
20.55,25.1,0,544,0
20.55,25.1,405,872.5,0
20.55,25.395,0,550,0
20.55,25.445,0,536.5,0
20.55,25.6,0,533.5,0
20.55,25.645,0,557,0
20.55,26.79,0,504,0
20.55,26.795,0,506.5,0
20.55,26.85,0,505.5,0
20.55,26.995,0,502.5,0
20.55,27.39,0,503,0
20.55,27.445,0,502.5,0
20.55,27.495,0,498.5,0
20.55,27.55,0,499,0
20.55,27.6,0,491.5,0
20.55,28.04,0,493.5,0
20.55,28.1,0,499,0
20.55,28.195,0,488.5,0
20.55,28.195,0,489.5,0
20.55,28.245,0,489,0
20.55,29.89,130,617,0
20.55,30.2,0,744,0
20.55,30.245,0,742,0
20.55,30.29,0,736,0
20.55,30.29,0,758,0
20.55,30.29,0,762,0
20.55,30.39,0,739,0
20.55,30.39,0,739.5,0
